220.800 -5515.549 -2698.742 0.570 11	619.832 1996.289 1051.480 -472.406 644.862 -1310.943 1844.326 1604.587 1488.617 -1882.322 840.705 1190.638 447.674 -336.500 1108.197 2191.940 627.795 1672.284 2426.700 235.256 467.798 -2206.314 
221.000 -5491.062 -2686.647 0.577 11	651.261 1973.426 1034.480 -435.954 639.148 -1351.213 1788.400 1532.761 1476.542 -1900.703 801.728 1179.592 327.856 -299.897 1136.461 2183.032 617.993 1605.199 2414.759 264.007 451.628 -2233.770 
221.200 -5474.129 -2672.384 0.578 11	516.737 1972.984 1025.734 -423.579 582.955 -1310.656 1747.422 1553.177 1380.539 -1910.708 850.542 1118.444 381.231 -309.637 1073.445 2196.471 556.937 1566.800 2381.723 259.323 428.979 -2217.823 
221.400 -5474.613 -2657.355 0.567 12	2049.991 1441.238 522.594 1955.144 995.934 -441.651 585.898 -1287.917 1745.932 1633.975 1402.904 -1878.099 758.300 1203.592 338.214 -210.503 1083.877 2140.649 530.474 1624.476 2308.412 280.247 456.764 -2259.500 
221.600 -5456.292 -2643.048 0.569 12	2007.846 1465.123 573.614 2077.163 989.215 -445.592 565.081 -1354.397 1700.803 1587.022 1368.096 -1898.757 727.091 1121.289 332.179 -284.454 1063.030 2157.622 506.539 1637.631 2280.717 276.191 410.237 -2241.215 
221.800 -5436.582 -2629.473 0.577 12	1977.319 1445.552 498.253 1967.391 925.770 -430.719 501.052 -1311.112 1777.836 1579.045 1330.020 -1968.729 766.933 1197.648 274.922 -294.113 1035.398 2186.378 521.039 1610.416 2300.213 228.479 364.230 -2238.142 
222.000 -5424.168 -2615.238 0.575 12	1971.835 1385.124 491.029 1976.825 952.053 -402.770 494.244 -1258.698 1733.329 1593.545 1344.300 -1911.152 723.716 1188.516 250.407 -277.782 1017.663 2161.910 482.434 1637.962 2283.615 238.633 365.394 -2228.077 
222.200 -5417.950 -2601.650 0.586 14	1980.405 1431.030 470.746 1980.797 911.696 -460.249 1845.659 -1590.051 471.274 -1386.846 1713.264 1558.789 1350.736 -1901.529 810.632 1178.741 1894.630 -1610.199 263.365 -315.599 1011.136 2173.427 508.657 1638.471 2264.626 293.396 354.103 -2177.908 
222.400 -5410.621 -2587.905 0.597 14	1887.130 1465.763 475.690 1990.717 879.377 -424.489 1858.780 -1615.334 503.444 -1358.733 1635.494 1607.354 1339.024 -1934.819 666.999 1139.186 1842.045 -1621.576 258.262 -302.641 1015.777 2204.773 464.079 1651.849 2254.222 238.848 365.039 -2196.742 
222.600 -5412.311 -2572.354 0.589 14	1900.495 1481.454 405.739 1988.354 886.306 -464.178 1871.517 -1622.746 444.471 -1301.887 1642.086 1560.953 1295.348 -1880.117 660.427 1200.954 1844.782 -1592.416 153.031 -284.912 909.234 2165.123 484.164 1636.599 2262.596 276.558 306.611 -2137.811 
222.800 -5401.573 -2558.233 0.587 14	1842.409 1437.785 389.594 1977.617 780.160 -416.432 1860.287 -1652.199 432.218 -1300.240 1614.243 1545.943 1291.393 -1893.772 689.538 1178.314 1816.390 -1595.438 199.517 -270.805 954.807 2153.262 380.119 1646.813 2197.553 231.432 269.574 -2218.207 
223.000 -5384.420 -2544.055 0.591 14	1875.371 1482.241 369.476 2048.290 867.283 -453.791 1772.739 -1653.725 401.194 -1307.922 1582.156 1571.940 1253.007 -1824.128 662.161 1149.783 1826.864 -1655.633 126.375 -250.676 900.153 2191.716 354.886 1676.982 2199.996 286.890 287.126 -2220.101 
223.200 -5370.786 -2529.993 0.584 14	1828.965 1484.920 381.318 2019.659 840.529 -394.315 1821.245 -1584.548 398.407 -1382.727 1560.844 1556.723 1236.813 -1897.544 617.810 1143.834 1760.357 -1631.532 128.082 -264.599 869.459 2192.191 346.778 1636.936 2188.601 258.746 241.183 -2211.265 
223.400 -5351.338 -2516.093 0.589 14	1854.881 1502.643 348.234 1987.243 809.467 -409.919 1753.988 -1615.614 383.405 -1287.504 1610.240 1584.637 1206.860 -1882.122 564.301 1148.879 1751.463 -1608.132 121.588 -335.303 805.619 2176.521 359.630 1643.696 2215.907 286.890 226.001 -2212.389 
223.600 -5332.020 -2501.948 0.585 15	1856.520 1463.463 340.933 1985.907 833.128 -455.110 1723.292 -1610.114 345.137 -1337.325 1572.172 1562.920 1228.984 -1864.497 575.657 1142.557 1735.484 -1589.857 135.232 -368.515 879.493 2184.353 369.726 1612.160 2385.478 741.249 2117.779 218.762 207.188 -2184.641 
223.800 -5316.625 -2487.500 0.586 15	1790.413 1426.438 369.143 2019.019 737.483 -410.003 1734.271 -1593.415 356.638 -1342.672 1535.636 1582.015 1180.113 -1888.421 571.619 1187.968 1761.843 -1655.080 110.135 -346.959 850.157 2150.283 313.481 1644.644 2422.760 686.943 2079.886 270.287 183.833 -2289.507 
224.000 -5303.748 -2472.595 0.584 15	1773.038 1446.201 282.496 2034.234 732.834 -480.278 1740.129 -1599.151 315.781 -1345.691 1449.974 1553.684 1124.769 -1869.421 508.275 1157.168 1713.954 -1617.318 7.947 -354.102 798.298 2171.563 296.092 1578.653 2344.462 679.326 2106.896 283.609 189.329 -2226.485 
224.200 -5291.912 -2459.020 0.592 15	1725.200 1480.316 240.458 1983.659 707.355 -385.479 1713.364 -1646.864 295.100 -1323.433 1490.681 1574.703 1117.035 -1890.435 502.337 1152.095 1692.749 -1610.688 1.872 -293.507 777.310 2172.737 236.788 1634.688 2293.166 700.902 2073.419 273.422 159.884 -2206.937 
224.400 -5276.917 -2444.085 0.587 15	1704.840 1426.551 259.459 2040.209 725.216 -441.556 1708.876 -1611.414 263.327 -1312.187 1444.979 1527.938 1105.431 -1864.357 522.433 1138.388 1716.902 -1614.944 3.623 -273.992 776.490 2212.797 265.262 1662.575 2276.366 724.944 2046.674 267.933 122.100 -2242.107 
224.600 -5265.936 -2430.621 0.586 15	1708.116 1397.694 208.575 1935.830 700.251 -439.418 1684.214 -1597.861 254.684 -1321.616 1475.337 1548.577 1095.867 -1892.195 462.403 1195.475 1632.067 -1609.987 -0.341 -297.674 782.690 2110.090 244.440 1638.045 2307.977 692.435 1997.384 244.903 157.260 -2239.765 
224.800 -5249.188 -2416.158 0.589 14	1693.646 1461.921 269.037 1954.520 670.756 -439.246 1608.430 -1627.431 212.888 -1346.241 1373.217 1583.144 1061.840 -1899.944 475.633 1153.979 1637.715 -1616.755 759.484 2198.157 191.437 1638.090 2277.388 755.668 2018.476 270.978 97.143 -2228.877 
225.000 -5229.075 -2401.174 0.592 14	1604.503 1462.049 185.198 2015.610 644.767 -422.877 1562.257 -1606.329 198.130 -1339.187 1365.655 1584.321 1064.549 -1915.578 453.431 1174.215 1593.652 -1626.185 736.656 2160.850 198.486 1669.991 2230.466 736.062 1946.041 266.367 57.096 -2213.472 
225.200 -5226.387 -2386.691 0.600 15	1692.942 1453.511 193.166 2012.202 597.526 -482.231 1603.525 -1678.983 184.961 -1313.518 1389.718 1608.002 1022.384 -1906.789 405.383 1180.283 2420.810 -393.142 1595.406 -1630.374 651.089 2141.209 186.202 1618.257 2267.648 724.489 1963.318 268.353 40.727 -2248.194 
225.400 -5215.218 -2371.318 0.602 15	1595.668 1455.184 164.413 1958.807 625.254 -405.645 1543.334 -1630.907 209.840 -1340.761 1366.054 1593.840 1049.177 -1910.944 349.022 1170.788 2448.826 -389.778 1502.280 -1597.266 651.436 2137.462 146.768 1630.682 2144.919 780.477 1941.398 282.891 30.005 -2209.677 
225.600 -5206.093 -2355.503 0.589 15	1622.137 1447.782 142.017 2004.635 551.107 -426.374 1509.689 -1612.385 166.269 -1370.471 1327.162 1601.186 1026.733 -1869.726 397.325 1154.855 2376.672 -440.241 1553.308 -1616.306 689.533 2218.866 119.748 1671.435 2204.530 723.091 1880.608 290.000 55.228 -2209.936 
225.800 -5203.847 -2340.636 0.585 14	1616.525 1437.113 129.856 2021.612 577.462 -415.628 1512.887 -1608.376 144.897 -1338.641 1331.836 1542.211 1000.639 -1847.253 331.720 1111.264 2447.913 -418.759 1496.458 -1637.532 651.436 2122.846 107.270 1649.764 2167.917 733.091 1917.373 262.259 
226.000 -5197.744 -2326.379 0.590 14	1550.040 1447.093 33.799 2022.668 554.497 -469.435 1492.058 -1615.148 156.587 -1267.925 1310.335 1560.181 985.396 -1849.401 320.602 1137.972 2406.381 -432.946 1512.792 -1636.258 658.933 2215.033 101.218 1655.551 2067.270 675.999 1916.766 314.687 
226.200 -5183.132 -2312.118 0.605 14	1533.330 1424.634 54.611 2016.732 525.703 -447.972 1503.491 -1597.293 65.856 -1332.897 1305.022 1532.764 892.505 -1883.499 317.957 1184.641 2353.022 -446.501 1511.998 -1674.048 574.022 2178.313 38.034 1635.307 2110.739 726.577 1875.751 290.728 
226.400 -5170.982 -2296.755 0.607 14	1536.164 1487.461 106.199 1991.077 500.075 -385.357 1480.765 -1680.106 71.231 -1338.864 1247.208 1580.827 919.504 -1872.076 332.728 1090.641 2348.820 -394.466 1474.001 -1597.010 601.272 2171.032 65.926 1640.822 2105.721 697.446 1859.212 239.451 
226.600 -5151.844 -2282.467 0.603 15	1454.575 1474.209 -7.342 2032.647 474.917 -460.674 1403.307 -1591.456 56.361 -1338.037 1183.316 1585.617 876.735 -1932.079 263.069 1185.542 2325.547 -423.446 1450.080 -1589.345 606.034 2172.103 40.279 1636.521 2480.411 -234.561 2005.341 754.184 1811.936 244.074 
226.800 -5148.267 -2267.469 0.606 15	1498.837 1431.856 13.811 1929.298 503.867 -403.701 1423.592 -1596.621 50.697 -1354.103 1244.951 1570.456 892.320 -1879.780 257.547 1125.748 2295.666 -421.769 1437.418 -1650.738 563.227 2150.259 -8.642 1636.896 2434.745 -272.153 2069.654 684.197 1797.378 290.210 
227.000 -5133.302 -2252.573 0.610 13	1466.747 1398.344 424.664 -470.017 1409.844 -1644.495 -2.316 -1365.283 1181.487 1589.623 812.161 -1912.780 256.929 1167.691 2268.687 -455.414 1409.338 -1694.800 506.774 2159.572 2429.148 -240.902 2048.608 733.963 1814.815 291.842 
227.200 -5126.249 -2237.168 0.604 14	2078.636 -1353.011 1426.950 1438.043 428.750 -429.391 1389.362 -1616.792 33.865 -1381.968 1119.395 1574.747 833.763 -1891.668 172.513 1148.062 2239.341 -379.942 1414.783 -1629.923 465.322 2210.876 2397.768 -218.069 1949.064 690.449 1791.051 263.546 
227.400 -5105.003 -2223.588 0.573 14	2076.928 -1312.355 1368.647 1476.916 430.921 -402.922 1399.121 -1516.173 -6.714 -1324.600 1067.391 1621.496 916.936 -1843.048 183.848 1178.564 2239.179 -340.880 1381.565 -1601.055 404.353 2203.142 2411.329 -164.784 1967.543 816.847 1751.124 363.994 
227.600 -5081.084 -2210.344 0.540 14	2118.078 -1268.672 1256.792 1529.951 432.013 -436.970 1472.525 -1571.009 34.607 -1305.099 985.856 1648.241 916.444 -1785.898 65.713 1184.078 2255.921 -295.844 1502.307 -1507.652 314.508 2201.137 2448.960 -33.359 1936.581 889.612 1714.984 372.854 
227.800 -5065.018 -2197.856 0.501 15	2177.380 -1288.345 1239.477 1573.663 420.294 -437.210 1439.926 -1439.426 67.481 -1328.444 924.614 1673.505 893.066 -1750.787 40.552 1173.668 2228.683 -214.233 1446.737 -1477.101 231.271 2199.418 2328.301 24.618 1844.905 856.365 1708.555 415.431 24.295 -2192.325 
228.000 -5048.305 -2184.237 0.479 14	2164.094 -1151.124 1158.296 1615.198 392.920 -369.380 1513.771 -1410.170 68.429 -1317.809 843.689 1709.167 1017.294 -1779.049 2227.632 -146.492 1552.084 -1493.792 182.658 2208.475 2375.790 57.577 1797.000 933.060 1644.288 486.775 48.691 -2213.391 
228.200 -5036.218 -2170.574 0.460 15	2129.048 -1090.198 1062.317 1611.881 351.615 -307.830 1496.739 -1510.009 80.525 -1342.679 815.110 1700.670 1040.409 -1772.496 2199.276 -100.960 1796.196 1766.667 1481.122 -1459.962 85.631 2172.785 2306.965 180.563 1806.724 992.784 1609.152 510.986 97.806 -2199.859 
228.400 -5022.349 -2159.318 0.467 15	2108.947 -1090.934 1069.218 1673.809 387.209 -370.577 1451.694 -1430.717 76.387 -1305.799 800.626 1735.811 1034.338 -1709.045 2160.637 -85.199 1721.564 1739.384 1492.670 -1377.944 -3.795 2270.925 2308.312 164.000 1732.920 1026.511 1570.590 511.812 134.414 -2196.966 
228.600 -5000.728 -2147.164 0.465 14	2149.552 -1062.079 1098.968 1691.113 388.550 -353.068 1477.315 -1355.830 103.412 -1311.368 737.997 1725.727 1085.224 -1728.833 2143.529 -66.515 1617.162 1810.727 1534.717 -1388.470 2280.371 179.647 1750.152 1099.667 1525.215 593.904 135.698 -2190.762 
228.800 -4995.767 -2136.585 0.453 14	2160.614 -1074.198 986.295 1689.028 351.804 -383.390 1525.702 -1358.301 55.974 -1293.870 675.614 1749.844 1010.850 -1760.998 2152.837 -15.816 1690.860 1840.684 1526.364 -1394.898 2258.399 292.268 1703.646 1031.781 1483.284 599.332 66.334 -2182.827 
229.000 -4990.090 -2124.886 0.435 14	2119.365 -1019.500 981.175 1729.731 323.056 -398.095 1486.835 -1340.719 65.027 -1270.140 641.069 1761.604 1024.796 -1689.698 2114.623 -34.198 1658.418 1853.745 1506.820 -1361.524 2202.465 234.310 1647.959 1121.044 1519.043 542.510 116.804 -2213.601 
229.200 -4967.843 -2111.855 0.423 14	2079.400 -976.179 913.956 1724.875 326.261 -407.528 1544.226 -1336.421 90.696 -1321.385 608.329 1730.097 972.022 -1682.309 2061.751 -3.478 1582.802 1857.142 1458.669 -1314.771 2183.072 224.755 1633.989 1086.109 1479.782 606.781 117.386 -2200.031 
229.400 -4959.066 -2101.274 0.432 14	2077.828 -972.698 900.399 1762.997 309.443 -362.708 1518.986 -1314.512 -29.536 -1321.982 624.579 1708.227 1054.142 -1690.016 2115.672 28.112 1580.519 1819.585 1494.713 -1286.087 2182.674 254.439 1588.580 1134.037 1433.097 625.496 98.285 -2195.000 
229.600 -4944.411 -2090.098 0.436 14	2077.064 -958.143 843.603 1681.729 302.877 -350.392 1423.296 -1313.330 16.208 -1290.653 609.980 1709.995 984.193 -1744.605 2039.982 28.441 1509.435 1867.712 1504.871 -1322.062 2194.715 251.142 1595.804 1093.280 1448.482 645.586 95.842 -2214.438 
229.800 -4930.208 -2079.269 0.433 14	2061.560 -926.452 849.017 1730.483 289.005 -390.156 1465.260 -1298.675 34.285 -1298.504 505.828 1724.392 984.208 -1675.294 2032.386 45.326 1492.428 1885.289 1459.108 -1295.615 2147.012 272.349 1566.509 1162.173 1406.734 621.166 121.495 -2213.742 
230.000 -4913.643 -2067.608 0.430 15	2048.777 -977.455 808.370 1655.919 251.243 -366.165 1462.482 -1340.013 -2.035 -1292.054 518.635 1738.746 953.358 -1662.655 1949.818 48.585 1487.856 1844.843 1423.570 -1310.132 2096.050 308.501 1490.675 1111.359 2480.808 139.792 1378.821 664.513 41.372 -2185.759 
230.200 -4899.140 -2056.040 0.424 14	1988.476 -976.239 793.054 1715.825 220.860 -373.626 1425.604 -1297.049 496.869 1757.697 915.241 -1755.190 2017.011 41.648 1400.785 1871.459 1433.600 -1277.091 2102.539 282.057 1481.487 1168.340 2480.080 129.876 1380.027 651.432 60.112 -2222.173 
230.400 -4867.569 -2045.901 0.438 14	1979.704 -993.098 738.512 1729.215 205.859 -366.535 1400.348 -1331.729 463.214 1755.456 924.326 -1702.524 1928.703 85.198 1440.777 1862.154 1386.105 -1286.826 2071.444 289.847 1499.134 1105.082 2474.488 86.731 1391.637 670.303 21.026 -2230.255 
230.600 -4853.748 -2035.337 0.437 14	1967.424 -943.860 692.931 1718.021 182.520 -361.932 1361.331 -1246.471 472.577 1783.466 903.889 -1656.159 1942.500 35.551 1358.198 1818.870 1401.914 -1283.737 2107.106 295.438 1534.733 1159.562 2425.495 86.894 1348.931 675.571 46.716 -2160.121 
230.800 -4834.912 -2023.467 0.429 14	1932.269 -938.859 676.860 1779.935 126.331 -316.601 1367.604 -1232.826 474.708 1755.735 944.273 -1641.695 1993.853 102.179 1398.928 1887.171 1346.802 -1324.355 1992.966 272.426 1422.728 1184.777 2391.493 118.068 1276.538 645.284 41.277 -2174.980 
231.000 -4819.376 -2012.984 0.422 13	1926.190 -966.208 709.470 1728.790 160.141 -343.943 1342.672 -1288.043 364.536 1783.995 915.770 -1675.187 1916.196 46.687 1344.188 1908.505 1385.685 -1281.569 1991.138 272.292 1418.513 1106.385 2390.196 159.381 1284.864 622.526 
231.200 -4808.921 -2001.639 0.416 13	1873.659 -993.205 629.579 1737.687 123.456 -320.781 1304.360 -1313.698 395.386 1774.055 831.447 -1680.015 1904.325 88.874 1350.842 1861.437 1367.490 -1271.694 2023.652 298.435 1355.941 1162.633 2387.722 131.883 1238.733 609.194 
231.400 -4783.763 -1991.999 0.414 13	1916.121 -952.206 648.718 1682.403 119.312 -322.624 1350.773 -1275.531 371.165 1758.391 810.561 -1664.430 1920.936 67.289 1325.071 1851.997 1312.450 -1263.945 1964.704 321.906 1355.933 1128.779 2348.310 114.094 1215.867 666.203 
231.600 -4772.057 -1980.323 0.410 13	1923.638 -943.675 621.943 1692.440 74.084 -337.159 1338.467 -1283.254 370.017 1745.479 810.383 -1625.424 1879.648 64.634 1273.027 1852.152 1283.224 -1226.835 1978.930 335.961 1372.019 1135.164 2348.586 123.889 1280.962 653.863 
231.800 -4753.777 -1969.553 0.420 13	1893.582 -960.650 626.033 1675.566 65.613 -348.850 1229.679 -1290.703 320.026 1824.555 858.514 -1634.372 1855.352 87.300 1308.215 1895.054 1292.846 -1336.705 1963.220 333.521 1362.919 1161.797 2328.221 85.534 1198.926 661.015 
232.000 -4743.265 -1958.854 0.408 13	1797.535 -967.447 555.678 1733.601 23.834 -387.268 1232.986 -1274.751 296.498 1726.203 832.553 -1706.050 1797.313 77.951 1187.333 1879.367 1251.814 -1347.274 1950.581 317.460 1285.293 1161.755 2252.549 108.168 1191.605 650.475 
232.200 -4721.913 -1946.557 0.406 13	1791.842 -963.454 552.655 1727.371 26.191 -359.882 1203.494 -1299.989 249.886 1734.587 767.550 -1629.632 1776.874 112.786 1240.482 1878.069 1230.729 -1307.230 1899.633 290.633 1265.296 1191.658 2266.681 114.047 1181.153 625.277 
232.400 -4706.829 -1935.250 0.400 12	1770.964 -866.557 519.374 1659.217 1219.308 -1254.347 252.800 1737.350 749.772 -1590.193 1801.624 58.781 1162.346 1905.794 1188.834 -1275.758 1850.098 306.173 1249.250 1192.339 2295.751 172.312 1167.824 604.930 
232.600 -4694.285 -1923.769 0.402 12	1785.126 -932.887 517.428 1686.240 1251.893 -1209.753 220.117 1775.544 729.265 -1659.025 1760.375 70.918 1190.448 1927.334 1194.403 -1264.506 1883.804 279.130 1275.301 1104.286 2239.647 167.618 1138.581 664.279 
232.800 -4673.949 -1912.498 0.404 12	1749.411 -925.775 506.898 1701.097 1156.929 -1273.915 195.782 1790.485 708.541 -1662.073 1759.591 84.623 1160.674 1857.930 1143.335 -1320.789 1814.421 302.315 1251.723 1117.157 2204.523 120.702 1108.129 702.520 
233.000 -4662.413 -1901.336 0.383 12	1785.652 -940.176 494.862 1710.859 1119.572 -1279.420 186.585 1812.992 696.779 -1648.406 1716.843 98.636 1151.515 1871.298 1149.808 -1271.639 1859.151 317.175 1226.543 1148.073 2143.331 170.383 1125.703 651.757 
233.200 -4658.708 -1890.043 0.386 12	1749.667 -964.621 502.445 1752.438 1110.866 -1313.448 111.326 1758.806 656.055 -1687.843 1672.049 126.581 1095.935 1921.732 1093.470 -1268.639 1824.737 327.365 1160.708 1195.199 2199.945 142.315 1064.348 637.308 
233.400 -4640.111 -1879.004 0.387 12	1750.010 -928.277 474.093 1643.108 1103.719 -1306.514 151.106 1811.398 674.223 -1689.122 1635.550 110.680 1088.099 1899.323 1102.607 -1278.918 1789.517 351.042 1153.517 1223.847 2118.094 158.977 1050.105 625.797 
233.600 -4640.315 -1869.292 0.386 12	1672.000 -962.182 383.089 1703.130 1052.660 -1271.073 159.938 1798.458 630.934 -1632.259 1673.681 55.121 1054.887 1883.565 1116.112 -1272.215 1805.437 312.020 1161.535 1090.171 2145.330 145.593 1051.602 663.733 
233.800 -4617.117 -1858.168 0.389 12	1655.693 -975.163 354.001 1752.976 1058.024 -1312.229 122.953 1761.304 604.678 -1657.391 1635.900 62.527 1037.394 1882.246 1071.500 -1291.048 1700.632 314.139 1133.300 1150.490 2032.877 131.895 1073.310 659.896 
234.000 -4598.251 -1847.181 0.371 12	1691.115 -929.220 410.635 1767.738 1033.192 -1220.721 47.612 1775.384 552.935 -1676.035 1598.158 100.977 990.958 1900.630 1131.653 -1279.590 1722.379 385.880 1090.804 1124.173 2083.037 140.625 940.270 646.748 
234.200 -4586.722 -1836.479 0.335 11	1659.133 -870.054 286.595 1733.807 1071.591 -1242.871 681.340 -1615.810 1586.179 113.569 956.978 1951.338 1134.469 -1231.757 1650.345 404.473 1050.686 1209.900 2045.131 210.665 903.159 640.572 
234.400 -4570.768 -1826.208 0.305 11	1692.281 -756.864 196.052 1756.086 1131.039 -1275.198 672.963 -1636.130 1596.998 248.330 866.683 1941.615 1080.094 -1204.969 1657.593 425.197 942.601 1222.542 2089.814 302.757 940.949 736.197 
234.600 -4552.614 -1816.251 0.271 11	1672.170 -744.959 155.781 1723.815 1155.328 -1144.977 685.473 -1605.625 1544.450 251.709 802.497 1967.072 1155.818 -1167.626 1584.182 506.267 912.313 1258.410 2001.439 385.351 876.429 720.708 
234.800 -4541.462 -1806.622 0.253 11	1678.726 -706.210 115.327 1790.300 1135.015 -1128.693 694.710 -1549.221 1559.704 299.517 746.308 1988.059 1065.873 -1174.751 1630.532 548.982 939.749 1242.135 1938.380 420.146 773.974 763.621 
235.000 -4530.379 -1799.037 0.235 11	1693.041 -693.775 3.314 1761.450 1046.593 -1141.442 727.452 -1552.220 1515.390 302.683 581.604 2026.623 1145.878 -1176.225 1574.467 559.491 841.544 1309.631 1959.521 431.501 787.598 778.030 
235.200 -4503.678 -1791.731 0.223 10	1692.156 -657.256 1166.396 -1057.962 702.573 -1549.552 1444.782 354.056 550.306 2072.961 1147.666 -1084.557 1496.195 547.902 778.989 1340.717 1857.440 407.412 752.458 830.333 
235.400 -4482.152 -1783.834 0.199 10	1613.093 -678.141 1143.119 -1077.191 707.223 -1554.936 1488.889 360.130 535.582 2053.187 1101.133 -1082.360 1490.067 598.939 696.746 1306.247 1833.998 479.535 700.795 779.966 
235.600 -4470.400 -1776.450 0.185 10	1600.232 -658.609 1109.546 -1025.720 803.188 -1525.516 1422.905 390.673 463.203 2059.835 1104.387 -1081.569 1484.481 644.944 698.779 1349.925 1827.815 499.722 694.581 795.237 
235.800 -4444.677 -1768.747 0.175 10	1626.021 -580.882 1097.700 -1094.081 732.851 -1538.409 1400.443 374.760 525.205 2048.417 1077.988 -1081.708 1430.933 592.672 677.528 1359.330 1812.494 538.962 667.996 808.753 
236.000 -4416.114 -1761.006 0.164 10	1600.597 -574.888 1090.238 -1034.740 700.782 -1553.290 1386.922 367.768 366.445 2078.523 1100.821 -1080.251 1391.281 659.479 664.190 1335.146 1798.777 512.266 625.012 851.909 
236.200 -4396.178 -1754.927 0.141 10	1599.728 -588.645 1076.622 -1028.505 700.072 -1526.295 1353.952 435.263 386.990 2028.017 1089.487 -1073.753 1353.965 633.215 601.240 1359.239 1806.850 521.734 610.011 760.199 
236.400 -4371.910 -1749.401 0.150 10	1548.382 -594.420 1051.727 -1099.453 715.956 -1531.636 1359.408 431.921 386.461 2046.874 1063.343 -1082.003 1402.453 678.071 642.329 1370.469 1794.394 537.301 649.490 745.741 
236.600 -4345.959 -1741.451 0.142 10	1499.291 -564.625 1025.788 -1038.263 680.958 -1535.575 1315.997 396.276 345.525 2012.699 1071.476 -1032.090 1408.687 692.015 566.311 1363.357 1797.467 564.741 582.513 840.315 
236.800 -4328.456 -1734.328 0.145 10	1581.309 -596.996 1008.785 -1058.467 645.242 -1474.997 1308.877 447.834 324.467 2052.067 1042.585 -1049.459 1347.221 751.744 546.954 1375.217 1755.007 593.064 546.402 787.404 
237.000 -4314.083 -1728.051 0.151 10	1490.478 -589.059 1038.781 -950.084 638.518 -1467.914 1313.791 458.916 232.209 2050.875 990.944 -1020.341 1312.545 695.825 559.335 1377.961 1677.799 555.062 517.857 806.324 
237.200 -4281.666 -1721.142 0.143 10	1476.965 -575.708 999.061 -1037.884 589.551 -1500.014 1226.516 418.749 257.517 2066.141 1004.832 -1041.408 1278.772 677.897 498.670 1375.465 1681.235 559.248 496.636 861.635 
237.400 -4268.100 -1713.728 0.150 10	1468.257 -578.925 954.867 -996.492 540.989 -1497.910 1250.019 449.909 170.378 2037.816 906.804 -1030.302 1263.941 653.158 442.693 1341.932 1674.045 594.455 464.031 844.355 
237.600 -4247.180 -1708.422 0.144 10	1470.938 -580.058 933.176 -1024.277 625.927 -1506.434 1217.844 408.617 252.963 2073.783 976.660 -1017.030 1276.123 688.390 491.125 1370.692 1637.023 564.794 430.140 799.210 
237.800 -4243.264 -1701.268 0.147 10	1466.947 -563.779 944.410 -1027.877 548.761 -1548.393 1153.799 450.135 194.411 1997.720 936.165 -1030.071 1228.133 675.076 440.353 1386.782 1552.318 568.333 440.783 849.161 
238.000 -4232.283 -1695.582 0.154 11	1409.665 -555.846 911.975 -2305.799 884.350 -1022.180 566.398 -1526.609 1120.817 427.558 135.055 2048.579 910.526 -960.666 1202.192 699.720 433.631 1354.825 1606.212 579.115 436.455 800.641 
238.200 -4219.706 -1689.179 0.150 11	1437.233 -506.552 876.140 -2322.682 869.219 -1087.226 545.343 -1510.584 1123.897 434.901 137.559 2100.688 881.641 -1011.880 1189.123 750.621 398.037 1374.736 1585.440 633.081 386.001 789.282 
238.400 -4213.788 -1683.401 0.159 11	1412.465 -544.426 878.131 -2312.446 868.976 -998.380 482.890 -1466.077 1130.967 467.107 112.466 2015.822 901.689 -1024.446 1125.091 668.418 389.744 1400.166 1577.318 587.651 372.656 820.053 
238.600 -4193.972 -1675.770 0.169 11	1364.453 -544.319 844.536 -2320.848 808.275 -1069.619 475.792 -1583.582 1062.076 406.440 63.239 2020.553 848.634 -1022.123 1134.258 712.421 341.131 1390.179 1492.221 636.080 344.504 857.087 
238.800 -4174.177 -1668.935 0.136 11	1331.908 -542.657 838.135 -2337.421 858.242 -977.207 498.893 -1515.293 1092.770 433.882 32.198 2045.661 856.116 -1030.636 1105.093 700.442 347.407 1386.732 1542.575 584.645 271.062 819.393 
239.000 -4149.355 -1662.310 0.108 11	1631.058 -1904.659 1360.196 -495.148 856.607 -2291.993 879.753 -970.457 499.497 -1499.181 1080.855 585.524 883.876 -995.945 1089.347 740.530 233.069 1339.687 1481.361 699.638 276.867 845.200 
239.200 -4128.318 -1656.154 0.070 12	1655.718 -1841.716 1354.190 -428.317 932.945 -2266.016 387.877 -2476.413 881.264 -964.441 512.498 -1468.395 1056.440 447.488 897.859 -950.574 1012.721 763.195 202.520 1396.567 1393.108 716.761 206.466 867.701 
239.400 -4108.287 -1650.948 0.039 12	1717.135 -1758.443 1329.711 -449.154 975.232 -2277.029 417.422 -2458.509 882.739 -931.983 551.856 -1475.880 1010.511 475.859 891.180 -919.267 1026.325 810.055 171.500 1395.942 1428.583 709.650 193.903 836.403 
239.600 -4090.711 -1644.129 0.029 12	1674.852 -1760.357 1291.130 -416.369 930.473 -2221.096 453.332 -2480.443 846.310 -951.931 539.958 -1427.832 978.093 574.897 874.986 -956.626 1000.523 790.086 145.337 1349.018 1413.403 748.897 188.532 904.671 
239.800 -4071.224 -1640.655 0.014 12	1698.816 -1761.663 1326.984 -421.334 975.158 -2238.899 496.600 -2423.625 807.457 -961.818 543.274 -1457.866 944.004 569.181 833.330 -905.841 928.883 833.353 43.424 1409.297 1345.010 798.712 124.923 927.350 
